,lat,lng,streetname
15,37.80178996956927,-122.43613792000001,FRANCISCO ST
16,37.801848420873895,-122.435678268,FRANCISCO ST
17,37.80190687217851,-122.435218616,FRANCISCO ST
18,37.80196532348313,-122.434758964,FRANCISCO ST
19,37.80202377478775,-122.43429931200001,FRANCISCO ST
20,37.80208222609237,-122.43383966,FRANCISCO ST
21,37.802140677396984,-122.433380008,FRANCISCO ST
22,37.8021991287016,-122.432920356,FRANCISCO ST
23,37.80225758000622,-122.43246070400001,FRANCISCO ST
24,37.80231603131084,-122.432001052,FRANCISCO ST
25,37.802374482615456,-122.4315414,FRANCISCO ST
26,37.80243293392007,-122.431081748,FRANCISCO ST
27,37.80249138522469,-122.430622096,FRANCISCO ST
28,37.80254983652931,-122.430162444,FRANCISCO ST
29,37.802608455411026,-122.429702792,FRANCISCO ST
30,37.802667463640404,-122.42924314,FRANCISCO ST
31,37.802726471869775,-122.428783488,FRANCISCO ST
32,37.802785480099146,-122.428323836,FRANCISCO ST
33,37.802843015138606,-122.427864184,FRANCISCO ST
34,37.802900116513065,-122.427404532,FRANCISCO ST
35,37.80295721788752,-122.42694488,FRANCISCO ST
36,37.80301502889702,-122.426485228,FRANCISCO ST
37,37.80307539303672,-122.426025576,FRANCISCO ST
38,37.80313575717642,-122.425565924,FRANCISCO ST
39,37.80319612131612,-122.425106272,FRANCISCO ST
40,37.80325648545582,-122.42464662,FRANCISCO ST
41,37.803316849595525,-122.424186968,FRANCISCO ST
42,37.803377213735224,-122.423727316,FRANCISCO ST
43,37.803437962575735,-122.423267664,FRANCISCO ST
44,37.80350363114598,-122.422808012,FRANCISCO ST
45,37.80356929971622,-122.42234836,FRANCISCO ST
46,37.80363496828647,-122.421888708,FRANCISCO ST
47,37.80370063685671,-122.421429056,FRANCISCO ST
48,37.803766305426954,-122.420969404,FRANCISCO ST
49,37.8038319739972,-122.420509752,FRANCISCO ST
50,37.80389764256744,-122.4200501,FRANCISCO ST
51,37.80377619942484,-122.419590448,FRANCISCO ST
52,37.80364014201976,-122.41913079599999,FRANCISCO ST
53,37.80350408461469,-122.418671144,FRANCISCO ST
54,37.803387085904106,-122.418211492,FRANCISCO ST
55,37.80360273746959,-122.41775184,FRANCISCO ST
56,37.80381838903508,-122.41729218799999,FRANCISCO ST
57,37.804034040600555,-122.416832536,FRANCISCO ST
58,37.804249692166046,-122.416372884,FRANCISCO ST
59,37.80439313529742,-122.415913232,FRANCISCO ST
60,37.80445108711207,-122.41545357999999,FRANCISCO ST
61,37.80450903892672,-122.414993928,FRANCISCO ST
62,37.80456699074137,-122.414534276,FRANCISCO ST
63,37.804624942556025,-122.414074624,FRANCISCO ST
64,37.80468289437068,-122.41361497199999,FRANCISCO ST
65,37.80474139043314,-122.41315532,FRANCISCO ST
66,37.8048002447826,-122.412695668,FRANCISCO ST
67,37.80485909913205,-122.412236016,FRANCISCO ST
68,37.8049179534815,-122.41177636399999,FRANCISCO ST
69,37.804976807830954,-122.411316712,FRANCISCO ST
70,37.80503566218041,-122.41085706,FRANCISCO ST
71,37.80509425341161,-122.410397408,FRANCISCO ST
72,37.80515185045452,-122.40993775599999,FRANCISCO ST
73,37.80520952132354,-122.409478104,FRANCISCO ST
74,37.80526741066177,-122.409018452,FRANCISCO ST
75,37.8053253,-122.4085588,FRANCISCO ST
0,37.7207581,-122.44657590000001,GENEVA AVE
1,37.7205894428711,-122.44617663725492,GENEVA AVE
2,37.720420785742206,-122.44577737450982,GENEVA AVE
3,37.72025212861331,-122.44537811176473,GENEVA AVE
4,37.72003519878067,-122.44497884901962,GENEVA AVE
5,37.71971154896777,-122.44457958627453,GENEVA AVE
6,37.71938789915486,-122.44418032352942,GENEVA AVE
7,37.71906424934196,-122.44378106078433,GENEVA AVE
8,37.718745739081925,-122.44338179803923,GENEVA AVE
9,37.71842960581572,-122.44298253529414,GENEVA AVE
10,37.71807261232702,-122.44258327254903,GENEVA AVE
11,37.717700859265044,-122.44218400980394,GENEVA AVE
12,37.71733622581751,-122.44178474705883,GENEVA AVE
13,37.717025588110324,-122.44138548431374,GENEVA AVE
14,37.71673756193296,-122.44098622156864,GENEVA AVE
15,37.7164495357556,-122.44058695882354,GENEVA AVE
16,37.716161509578235,-122.44018769607844,GENEVA AVE
17,37.715873483400884,-122.43978843333335,GENEVA AVE
18,37.71561568507785,-122.43938917058824,GENEVA AVE
19,37.715475871393224,-122.43898990784315,GENEVA AVE
20,37.71533169256543,-122.43859064509805,GENEVA AVE
21,37.71515311027122,-122.43819138235295,GENEVA AVE
22,37.71497466098072,-122.43779211960785,GENEVA AVE
23,37.71480205853832,-122.43739285686276,GENEVA AVE
24,37.71462945609591,-122.43699359411765,GENEVA AVE
25,37.714393915981105,-122.43659433137256,GENEVA AVE
26,37.71418009459597,-122.43619506862746,GENEVA AVE
27,37.714045424305716,-122.43579580588236,GENEVA AVE
28,37.71391075401546,-122.43539654313726,GENEVA AVE
29,37.713743197404746,-122.43499728039217,GENEVA AVE
30,37.713570711615915,-122.43459801764706,GENEVA AVE
31,37.71339822582709,-122.43419875490197,GENEVA AVE
32,37.71322574003827,-122.43379949215687,GENEVA AVE
33,37.71310788991233,-122.43340022941177,GENEVA AVE
34,37.71300726215452,-122.43300096666667,GENEVA AVE
35,37.71290663439672,-122.43260170392158,GENEVA AVE
36,37.71280600663891,-122.43220244117647,GENEVA AVE
37,37.71269598350056,-122.43180317843138,GENEVA AVE
38,37.71257296325052,-122.43140391568627,GENEVA AVE
39,37.712449943000486,-122.43100465294118,GENEVA AVE
40,37.71232692275044,-122.43060539019608,GENEVA AVE
41,37.712203902500406,-122.43020612745099,GENEVA AVE
42,37.71208088225036,-122.42980686470588,GENEVA AVE
43,37.711957862000325,-122.42940760196079,GENEVA AVE
44,37.71183484175028,-122.42900833921568,GENEVA AVE
45,37.711711821500245,-122.4286090764706,GENEVA AVE
46,37.7115888012502,-122.42820981372549,GENEVA AVE
47,37.711465781000165,-122.4278105509804,GENEVA AVE
48,37.71134276075012,-122.42741128823529,GENEVA AVE
49,37.711219740500084,-122.4270120254902,GENEVA AVE
50,37.71109672025004,-122.4266127627451,GENEVA AVE
51,37.710973700000004,-122.4262135,GENEVA AVE
0,37.754614200000006,-122.4677939,11TH AVE
1,37.75498003103449,-122.46782237246737,11TH AVE
2,37.75534586206897,-122.46785084493472,11TH AVE
3,37.75571169310346,-122.46787931740208,11TH AVE
4,37.756077524137936,-122.46790778986944,11TH AVE
5,37.75644335517242,-122.46793626233679,11TH AVE
6,37.7568091862069,-122.46796273958245,11TH AVE
7,37.75717501724139,-122.4679889872869,11TH AVE
8,37.757540848275866,-122.46801523499136,11TH AVE
9,37.75790667931035,-122.46804148269581,11TH AVE
10,37.75827251034483,-122.46806773040026,11TH AVE
11,37.75863834137932,-122.4680993237722,11TH AVE
12,37.759004172413796,-122.46813255976076,11TH AVE
13,37.75937000344828,-122.46816579574933,11TH AVE
14,37.75973583448276,-122.46819903173788,11TH AVE
15,37.76010166551725,-122.46823226772645,11TH AVE
16,37.760467496551726,-122.46825820044732,11TH AVE
17,37.76083332758621,-122.46828040505682,11TH AVE
18,37.76119915862069,-122.46830260966632,11TH AVE
19,37.76156498965518,-122.46832481427582,11TH AVE
20,37.761930820689656,-122.46834701888531,11TH AVE
21,37.76229665172414,-122.46836930787521,11TH AVE
22,37.76266248275862,-122.46839163164613,11TH AVE
23,37.76302831379311,-122.46841395541703,11TH AVE
24,37.763394144827586,-122.46843627918796,11TH AVE
25,37.76375997586207,-122.46845860295886,11TH AVE
26,37.76412580689655,-122.46848158257642,11TH AVE
27,37.76449163793104,-122.46850529718478,11TH AVE
28,37.764857468965516,-122.46852901179314,11TH AVE
29,37.7652233,-122.46855272640151,11TH AVE
30,37.76558913103449,-122.46857644100987,11TH AVE
31,37.76595496206897,-122.46860048406793,11TH AVE
32,37.76632079310345,-122.4686258365403,11TH AVE
33,37.76668662413793,-122.46865118901265,11TH AVE
34,37.76705245517242,-122.46867654148501,11TH AVE
35,37.7674182862069,-122.46870189395737,11TH AVE
36,37.76778411724138,-122.46872724642974,11TH AVE
37,37.76814994827586,-122.4687525989021,11TH AVE
38,37.76851577931035,-122.46877795137445,11TH AVE
39,37.76888161034483,-122.46880330384681,11TH AVE
40,37.769247441379314,-122.46882865631918,11TH AVE
41,37.76961327241379,-122.46885400879154,11TH AVE
42,37.76997910344828,-122.4688793612639,11TH AVE
43,37.77034493448276,-122.46890471373625,11TH AVE
44,37.770710765517244,-122.46893006620861,11TH AVE
45,37.77107659655172,-122.46895541868098,11TH AVE
46,37.77144242758621,-122.46898077115334,11TH AVE
47,37.77180825862069,-122.4690061236257,11TH AVE
48,37.772174089655174,-122.46903147609805,11TH AVE
49,37.77253992068965,-122.46905682857042,11TH AVE
50,37.77290575172414,-122.46908218104278,11TH AVE
51,37.77327158275862,-122.46910753351514,11TH AVE
52,37.773637413793104,-122.4691328859875,11TH AVE
53,37.77400324482758,-122.46915823845987,11TH AVE
54,37.77436907586207,-122.46918359093222,11TH AVE
55,37.77473490689655,-122.46920894340458,11TH AVE
56,37.775100737931034,-122.46923429587694,11TH AVE
57,37.77546656896551,-122.4692596391706,11TH AVE
58,37.7758324,-122.46928498163354,11TH AVE
59,37.776198231034485,-122.46931032409647,11TH AVE
60,37.776564062068964,-122.4693356665594,11TH AVE
61,37.77692989310345,-122.46936100902232,11TH AVE
62,37.77729572413793,-122.46938603597631,11TH AVE
63,37.777661555172415,-122.46941101584355,11TH AVE
64,37.778027386206894,-122.46943599571078,11TH AVE
65,37.77839321724138,-122.46946097557802,11TH AVE
66,37.77875904827586,-122.46948595544525,11TH AVE
67,37.779124879310345,-122.46951282620047,11TH AVE
68,37.779490710344824,-122.46954032719626,11TH AVE
69,37.77985654137931,-122.46956782819203,11TH AVE
70,37.78022237241379,-122.46959532918781,11TH AVE
71,37.780588203448275,-122.46962283018358,11TH AVE
72,37.780954034482754,-122.46965030610177,11TH AVE
73,37.78131986551724,-122.46967772122488,11TH AVE
74,37.78168569655172,-122.469705136348,11TH AVE
75,37.782051527586205,-122.46973255147111,11TH AVE
76,37.782417358620684,-122.46975996659422,11TH AVE
77,37.78278318965517,-122.46978723475326,11TH AVE
78,37.78314902068965,-122.46981399810954,11TH AVE
79,37.783514851724135,-122.46984076146583,11TH AVE
80,37.783880682758614,-122.46986752482212,11TH AVE
81,37.7842465137931,-122.46989428817841,11TH AVE
82,37.78461234482758,-122.46992108458926,11TH AVE
83,37.784978175862065,-122.46994814767142,11TH AVE
84,37.785344006896544,-122.46997521075356,11TH AVE
85,37.78570983793103,-122.4700022738357,11TH AVE
86,37.78607566896551,-122.47002933691786,11TH AVE
87,37.786441499999995,-122.4700564,11TH AVE
0,37.7380248,-122.46909029999999,14TH AVE
1,37.73838856029412,-122.4695346012632,14TH AVE
2,37.73875232058823,-122.46974967729159,14TH AVE
3,37.739116080882354,-122.46985696925644,14TH AVE
4,37.73947984117647,-122.46996426122129,14TH AVE
5,37.73984360147059,-122.47000470917835,14TH AVE
6,37.7402073617647,-122.47002777851736,14TH AVE
7,37.740571122058824,-122.47005084785637,14TH AVE
8,37.74093488235294,-122.47007391719538,14TH AVE
9,37.74129864264706,-122.47009698653439,14TH AVE
10,37.741662402941174,-122.47012234677024,14TH AVE
11,37.742026163235295,-122.47014892633244,14TH AVE
12,37.74238992352941,-122.47017550589463,14TH AVE
13,37.74275368382353,-122.47020208545683,14TH AVE
14,37.743117444117644,-122.47022866501904,14TH AVE
15,37.743481204411765,-122.47025451844054,14TH AVE
16,37.74384496470588,-122.4702796937765,14TH AVE
17,37.744208725,-122.47030486911247,14TH AVE
18,37.744572485294114,-122.47033004444842,14TH AVE
19,37.744936245588235,-122.47035521978438,14TH AVE
20,37.74530000588235,-122.47038113364631,14TH AVE
21,37.74566376617647,-122.47040830924036,14TH AVE
22,37.746027526470584,-122.4704354848344,14TH AVE
23,37.746391286764705,-122.47046266042844,14TH AVE
24,37.74675504705883,-122.47048983602248,14TH AVE
25,37.74711880735294,-122.47051819302602,14TH AVE
26,37.74748256764706,-122.47055062181376,14TH AVE
27,37.747846327941176,-122.47058305060149,14TH AVE
28,37.7482100882353,-122.47061547938922,14TH AVE
29,37.74857384852941,-122.47064790817696,14TH AVE
30,37.74893760882353,-122.47070524866163,14TH AVE
31,37.749301369117646,-122.47084076023265,14TH AVE
32,37.74966512941177,-122.47097627180366,14TH AVE
33,37.75002888970588,-122.47099597011976,14TH AVE
34,37.75039265,-122.47096831382343,14TH AVE
35,37.750756410294116,-122.47093894646213,14TH AVE
36,37.75112017058824,-122.47088671912849,14TH AVE
37,37.75148393088235,-122.47083142255504,14TH AVE
38,37.75184769117647,-122.47077612598159,14TH AVE
39,37.752211451470586,-122.47072082940814,14TH AVE
40,37.75257521176471,-122.47073413183902,14TH AVE
41,37.75293897205882,-122.47079424801395,14TH AVE
42,37.75330273235294,-122.47085436418887,14TH AVE
43,37.753666492647056,-122.47091448036379,14TH AVE
44,37.75403025294118,-122.47097459653871,14TH AVE
45,37.75439401323529,-122.47102708899376,14TH AVE
46,37.75475777352941,-122.47106666491145,14TH AVE
47,37.755121533823534,-122.47116806491478,14TH AVE
48,37.75548529411765,-122.47113642006819,14TH AVE
49,37.75584905441177,-122.47108753166242,14TH AVE
50,37.75621281470588,-122.47103864325666,14TH AVE
51,37.756576575000004,-122.47114796182223,14TH AVE
52,37.75694033529412,-122.47147905411018,14TH AVE
53,37.75730409558824,-122.47181014639813,14TH AVE
54,37.75766785588235,-122.47206757976058,14TH AVE
55,37.758031616176474,-122.47202369672777,14TH AVE
56,37.75839537647059,-122.47197981369497,14TH AVE
57,37.75875913676471,-122.47193593066217,14TH AVE
58,37.75912289705882,-122.47189204762937,14TH AVE
59,37.759486657352944,-122.47184816459655,14TH AVE
60,37.75985041764706,-122.47180428156375,14TH AVE
61,37.76021417794118,-122.47176039853095,14TH AVE
62,37.76057793823529,-122.47171651549814,14TH AVE
63,37.760941698529415,-122.47167263246534,14TH AVE
64,37.76130545882353,-122.47162874943254,14TH AVE
65,37.76166921911765,-122.47158486639974,14TH AVE
66,37.762032979411764,-122.4715469297054,14TH AVE
67,37.762396739705885,-122.47157519758224,14TH AVE
68,37.7627605,-122.47160346545907,14TH AVE
69,37.76312426029412,-122.47163173333591,14TH AVE
70,37.76348802058824,-122.47166000121275,14TH AVE
71,37.763851780882355,-122.47168776982451,14TH AVE
72,37.764215541176476,-122.47171158432023,14TH AVE
73,37.76457930147059,-122.47173539881595,14TH AVE
74,37.76494306176471,-122.47175921331169,14TH AVE
75,37.765306822058825,-122.4717830278074,14TH AVE
76,37.765670582352946,-122.47180684230312,14TH AVE
77,37.76603434264706,-122.4718316494467,14TH AVE
78,37.76639810294118,-122.47185669153005,14TH AVE
79,37.766761863235295,-122.4718817336134,14TH AVE
80,37.76712562352942,-122.47190677569675,14TH AVE
81,37.76748938382353,-122.4719318177801,14TH AVE
82,37.76785314411765,-122.47195685986344,14TH AVE
83,37.768216904411766,-122.47198190194679,14TH AVE
84,37.76858066470589,-122.47200694403014,14TH AVE
85,37.768944425,-122.47203198611349,14TH AVE
86,37.76930818529412,-122.47205702819684,14TH AVE
87,37.769671945588236,-122.4720820702802,14TH AVE
88,37.77003570588236,-122.47210711236355,14TH AVE
89,37.77039946617647,-122.4721321544469,14TH AVE
90,37.77076322647059,-122.47215719653025,14TH AVE
91,37.77112698676471,-122.47218223861358,14TH AVE
92,37.77149074705883,-122.47220728069694,14TH AVE
93,37.77185450735295,-122.47223232278029,14TH AVE
94,37.77221826764706,-122.47225736486364,14TH AVE
95,37.77258202794118,-122.47228240694699,14TH AVE
96,37.7729457882353,-122.47230744903034,14TH AVE
97,37.77330954852942,-122.47233249111369,14TH AVE
98,37.77367330882353,-122.47235753319704,14TH AVE
99,37.774037069117654,-122.47238257528038,14TH AVE
100,37.77440082941177,-122.47240761736373,14TH AVE
101,37.77476458970589,-122.47243265944708,14TH AVE
102,37.77512835,-122.47245869955272,14TH AVE
103,37.775492110294124,-122.47248607705502,14TH AVE
104,37.77585587058824,-122.47251345455734,14TH AVE
105,37.77621963088236,-122.47254083205966,14TH AVE
106,37.77658339117647,-122.47256820956198,14TH AVE
107,37.776947151470594,-122.47259488321804,14TH AVE
108,37.77731091176471,-122.47261987795798,14TH AVE
109,37.77767467205883,-122.47264487269793,14TH AVE
110,37.77803843235294,-122.47266986743787,14TH AVE
111,37.778402192647064,-122.4726948621778,14TH AVE
112,37.77876595294118,-122.47272001883132,14TH AVE
113,37.7791297132353,-122.47274596425618,14TH AVE
114,37.77949347352942,-122.47277190968103,14TH AVE
115,37.779857233823535,-122.4727978551059,14TH AVE
116,37.780220994117656,-122.47282380053075,14TH AVE
117,37.78058475441177,-122.47284979121014,14TH AVE
118,37.78094851470589,-122.47287788726437,14TH AVE
119,37.781312275000005,-122.4729059833186,14TH AVE
120,37.781676035294126,-122.47293407937283,14TH AVE
121,37.78203979558824,-122.47296217542707,14TH AVE
122,37.78240355588236,-122.47299027148131,14TH AVE
123,37.782767316176475,-122.47301683525252,14TH AVE
124,37.783131076470596,-122.47304228486371,14TH AVE
125,37.78349483676471,-122.47306773447488,14TH AVE
126,37.78385859705883,-122.47309318408605,14TH AVE
127,37.784222357352945,-122.47311863369723,14TH AVE
128,37.784586117647066,-122.47314476192601,14TH AVE
129,37.78494987794118,-122.4731717697862,14TH AVE
130,37.7853136382353,-122.4731987776464,14TH AVE
131,37.785677398529415,-122.4732257855066,14TH AVE
132,37.78604115882354,-122.4732527933668,14TH AVE
133,37.78640491911765,-122.47328109036005,14TH AVE
134,37.78676867941177,-122.47331250471628,14TH AVE
135,37.787132439705886,-122.47334391907252,14TH AVE
136,37.78749620000001,-122.4733602,14TH AVE
0,37.7407699,-122.4851626,28TH AVE
1,37.741133228682166,-122.48519051222394,28TH AVE
2,37.741496557364336,-122.48521842444788,28TH AVE
3,37.741859886046505,-122.48524633667182,28TH AVE
4,37.74222321472868,-122.48527424889576,28TH AVE
5,37.74258654341085,-122.48530216111972,28TH AVE
6,37.74294987209302,-122.48532652140706,28TH AVE
7,37.74331320077519,-122.48535044773948,28TH AVE
8,37.74367652945736,-122.4853743740719,28TH AVE
9,37.74403985813953,-122.48539830040431,28TH AVE
10,37.7444031868217,-122.48542222673673,28TH AVE
11,37.74476651550387,-122.48545310184451,28TH AVE
12,37.745129844186046,-122.48548603799031,28TH AVE
13,37.745493172868215,-122.4855189741361,28TH AVE
14,37.745856501550385,-122.4855519102819,28TH AVE
15,37.746219830232555,-122.4855848464277,28TH AVE
16,37.746583158914724,-122.48561241401407,28TH AVE
17,37.746946487596894,-122.4856368420867,28TH AVE
18,37.74730981627906,-122.48566127015934,28TH AVE
19,37.74767314496124,-122.48568569823196,28TH AVE
20,37.74803647364341,-122.4857101263046,28TH AVE
21,37.74839980232558,-122.48573542696326,28TH AVE
22,37.74876313100775,-122.48576163811457,28TH AVE
23,37.74912645968992,-122.48578784926588,28TH AVE
24,37.74948978837209,-122.48581406041718,28TH AVE
25,37.74985311705426,-122.48584027156849,28TH AVE
26,37.75021644573643,-122.48586622796971,28TH AVE
27,37.750579774418604,-122.48589173496723,28TH AVE
28,37.750943103100774,-122.48591724196474,28TH AVE
29,37.75130643178294,-122.48594274896226,28TH AVE
30,37.75166976046511,-122.48596825595976,28TH AVE
31,37.75203308914728,-122.48599372540862,28TH AVE
32,37.75239641782945,-122.48601906621482,28TH AVE
33,37.75275974651162,-122.48604440702103,28TH AVE
34,37.75312307519379,-122.48606974782723,28TH AVE
35,37.75348640387597,-122.48609508863343,28TH AVE
36,37.75384973255814,-122.48612042229193,28TH AVE
37,37.75421306124031,-122.48614568854244,28TH AVE
38,37.75457638992248,-122.48617095479294,28TH AVE
39,37.754939718604646,-122.48619622104344,28TH AVE
40,37.755303047286816,-122.48622148729393,28TH AVE
